transaction_id,amount,merchant_category,transaction_hour,day_of_week,location_distance_km,is_international,card_present,velocity_last_1h,avg_amount_30d,is_fraud
TXN-002880,20.364758232239865,grocery,10,5,2.5877385002787454,0,1,3,57.93180328717072,0
TXN-002881,7.835378631276633,atm_withdrawal,15,3,0.09002920026009245,0,1,1,34.27518275155824,0
TXN-002882,92.42760417802613,restaurant,13,4,18.440654699660847,0,1,2,10.023393945650634,0
TXN-002883,24.192859926092638,grocery,11,3,1.9490391522478538,0,1,2,35.030658617709406,0
TXN-002884,36.68701254121717,gas_station,11,0,6.226153856753843,0,0,3,17.88830558595384,0
TXN-002885,10.608687840729017,utilities,22,6,9.803220763176677,1,1,4,49.87127886541371,0
TXN-002886,13.260295622914912,grocery,11,4,1.004276119362248,0,0,0,17.789068497474155,0
TXN-002887,92.57818820824775,entertainment,12,5,0.33694796912442326,0,1,1,21.14225652622918,0
TXN-002888,10.257332415062077,gas_station,7,1,8.285130851473697,0,1,1,13.264194576822614,0
TXN-002889,9.288256312323895,travel,6,4,2.386959123662435,0,1,0,17.14704626967954,0
TXN-002890,12.601484543471908,atm_withdrawal,9,1,1.314125130896937,0,1,0,32.92903822716713,0
TXN-002891,11.297486229235787,electronics,11,1,9.253869061986336,0,1,1,7.056331548985694,0
TXN-002892,48.409088770802065,atm_withdrawal,11,3,9.15702329443551,0,0,0,52.474519309237124,0
TXN-002893,18.20050362202376,electronics,15,0,10.634130109797518,0,0,0,16.212641543211177,0
TXN-002894,63.77274945511986,entertainment,14,5,0.5381110489266402,0,1,0,86.88709963422897,0
TXN-002895,38.73556471381173,entertainment,15,3,3.698314339502212,0,1,3,12.802994861132646,0
TXN-002896,308.519837850135,healthcare,6,4,1.4177563857978268,0,1,4,23.50748405532963,0
TXN-002897,7.4326887016122996,grocery,6,5,0.16466171536490348,0,1,2,35.115553445759595,0
TXN-002898,3.77871721228014,travel,9,4,8.07939317241576,0,1,1,17.634453638701086,0
TXN-002899,45.82751701177615,gas_station,19,2,1.3401193520929755,0,0,2,21.00597472535808,0
TXN-002900,23.826314035035363,atm_withdrawal,11,2,2.638534018929048,0,1,3,28.62666577053053,0
TXN-002901,16.880317729349734,atm_withdrawal,12,2,0.2826638067736179,0,1,1,6.942760795517808,0
TXN-002902,81.50359118172061,online_retail,12,4,4.668079031939732,0,1,4,34.36282895710847,0
TXN-002903,10.068660347680678,healthcare,22,5,5.663458748937683,0,1,2,5.612072729560613,0
TXN-002904,123.84605915320529,utilities,19,2,0.1928227632242857,0,1,1,26.115205751735594,0
TXN-002905,27.90392209719429,restaurant,21,5,1.8820700549111893,0,1,0,27.011388993939548,0
TXN-002906,7.934216154314089,travel,19,3,6.143837856874549,0,1,4,26.083589867796483,0
TXN-002907,22.78716368592217,healthcare,13,6,5.960075704760607,0,1,1,5.388829407005832,0
TXN-002908,4.418929203706724,entertainment,16,0,5.74890207430961,0,1,2,19.117883157662146,0
TXN-002909,29.482613468285443,online_retail,19,3,0.39028832931437996,0,0,2,5.0,0
TXN-002910,5.852043384741949,electronics,18,4,2.4529720454215505,0,1,2,5.000816127164707,0
TXN-002911,1.7235414828694506,restaurant,8,0,0.8832914181135236,0,1,3,43.96237141728311,0
TXN-002912,110.22125769425101,utilities,21,5,4.713850145136326,0,1,0,17.834934738051388,0
TXN-002913,34.69214075934728,travel,8,4,2.7053720257027116,0,0,2,27.571016592516454,0
TXN-002914,25.149996283523613,electronics,11,2,7.831604368932897,0,1,1,5.491523842980125,0
TXN-002915,46.076695988456265,entertainment,9,4,5.460168816286167,0,1,3,75.03593517494053,0
TXN-002916,34.11457327729401,utilities,20,3,2.4087554124543455,0,1,1,12.828314314418533,0
TXN-002917,243.40979409111927,healthcare,9,5,4.477498398925048,0,1,1,16.830001740245187,0
TXN-002918,8.932561985683224,restaurant,9,1,3.207855344418282,0,1,2,15.324565392649948,0
TXN-002919,22.124922478237373,electronics,15,0,0.2851984511554744,0,1,2,15.914089700052003,0
TXN-002920,12.042267713465082,entertainment,18,3,1.0736057898972302,0,0,1,99.93637408288333,0
TXN-002921,17.31515059227823,travel,10,5,6.950800019361684,0,1,1,32.191710499348154,0
TXN-002922,44.95132294223669,healthcare,11,2,7.536077205621722,0,1,1,18.039475838650375,0
TXN-002923,8.919115961477665,travel,20,0,0.18962595926451314,0,1,1,75.92900303209898,0
TXN-002924,10.551670852489723,gas_station,11,0,5.240421052034528,0,1,1,56.346758078791595,0
TXN-002925,54.79781317127516,grocery,14,3,2.075935527403741,1,1,3,10.631735467276709,0
TXN-002926,10.259885174560797,electronics,14,6,8.891758877796233,0,1,1,122.80765317977857,0
TXN-002927,137.7989134509663,electronics,12,1,18.282161509096365,0,1,0,22.380172470403814,0
TXN-002928,90.17438418457496,restaurant,10,1,0.5001556992948799,1,1,1,20.42357733163728,0
TXN-002929,81.83697430943876,grocery,6,0,5.5189761010029486,0,1,0,43.58990363245807,0
TXN-002930,40.141917710223936,travel,11,0,6.102082525273428,0,1,2,41.949304549396466,0
TXN-002931,134.80393535315287,electronics,7,2,0.6539094911306567,0,1,1,64.35352778371941,0
TXN-002932,42.452850710390635,utilities,15,2,3.1360320996396878,0,1,2,11.791888493723189,0
TXN-002933,128.79012572491084,gas_station,13,5,0.140031660812585,0,1,2,30.891467116854837,0
TXN-002934,16.700126782696824,online_retail,13,0,2.2147791003478328,0,1,1,13.438191525458233,0
TXN-002935,204.51321556932766,atm_withdrawal,14,4,0.9193624419808205,0,1,1,56.23508261485087,0
TXN-002936,35.835005132910574,atm_withdrawal,10,0,7.073798546115703,1,0,1,8.164366675365084,0
TXN-002937,18.083488551184626,online_retail,11,5,12.574911840483281,0,1,1,16.632545175772997,0
TXN-002938,9.308336394407487,electronics,17,4,3.6713382923138704,0,1,2,9.643240019845514,0
TXN-002939,59.302724066418676,travel,14,3,0.9325036058901388,0,0,0,5.0,0
TXN-002940,17.552332306309665,electronics,21,6,3.955809566062766,0,1,0,167.5434307430092,0
TXN-002941,12.35128232272462,restaurant,12,3,10.895864836480111,0,1,1,20.887852020473982,0
TXN-002942,16.18008046752084,entertainment,12,5,3.08941888275647,0,1,3,51.0462748620834,0
TXN-002943,22.45791000869382,restaurant,13,4,5.437924978076852,0,1,0,29.875844716557626,0
TXN-002944,40.31711613021846,electronics,18,6,0.1530777213561993,0,0,0,38.24598839132378,0
TXN-002945,77.80765818362447,online_retail,18,0,1.7733013358117309,0,1,0,29.493873609438456,0
TXN-002946,85.42592360701818,grocery,16,6,9.450290030983844,0,1,1,27.674011004615366,0
TXN-002947,25.90093908970128,utilities,6,0,3.0348286089856447,0,0,3,12.957659792048887,0
TXN-002948,23.10067727640846,atm_withdrawal,7,6,8.430850939824182,0,1,0,45.05115032055546,0
TXN-002949,49.163074283977245,electronics,22,1,7.213371610388193,1,1,0,30.469926705829895,0
TXN-002950,36.96408967927623,restaurant,10,5,1.9005899907946318,0,1,4,10.014137450849768,0
TXN-002951,44.792519726997966,travel,8,0,10.793577564850931,0,1,0,8.301382706717307,0
TXN-002952,52.05256756705075,restaurant,21,4,2.9088819308422433,0,1,2,22.42030425831656,0
TXN-002953,27.856515455932346,atm_withdrawal,17,0,13.653137608028459,0,1,1,9.961133881046681,0
TXN-002954,24.725344587003818,entertainment,6,3,8.144408291004206,0,1,5,22.31379081262115,0
TXN-002955,15.283974836022338,online_retail,15,0,0.1142570247679809,0,1,4,142.96316646741505,0
TXN-002956,18.81796449394017,atm_withdrawal,12,3,2.2038076926718477,0,1,0,36.15105294976956,0
TXN-002957,40.91350288144593,travel,8,6,0.31922030988912753,0,1,1,23.81332055318564,0
TXN-002958,10.157830417834584,electronics,18,0,0.0015390362267111058,0,1,1,16.116516528643213,0
TXN-002959,95.95233259978129,electronics,18,3,3.7450978772535883,0,1,0,44.00581235778181,0
TXN-002960,14.528445049430246,grocery,13,5,11.423769799085331,1,1,1,12.651853664489854,0
TXN-002961,100.0,travel,3,3,742.2000153237241,1,1,9,12.36015553310442,1
TXN-002962,96.72800389917467,healthcare,17,2,0.4975027008804806,0,1,2,52.32741499674182,0
TXN-002963,111.66266609471296,atm_withdrawal,7,5,0.5243865598507929,0,1,2,20.582013118872183,0
TXN-002964,63.666386929134525,restaurant,21,6,17.250594364659094,0,1,2,67.75405089902009,0
TXN-002965,74.2181167887702,atm_withdrawal,22,0,5.4258330388880225,0,0,1,59.47866501541663,0
TXN-002966,17.750212547746145,atm_withdrawal,20,5,6.769468244362196,0,1,2,26.300868473245274,0
TXN-002967,12.468325980369952,atm_withdrawal,13,4,10.139877104230353,0,1,1,28.473530260802878,0
TXN-002968,11.18339137872945,gas_station,7,4,5.233075486269642,0,1,2,108.93309890453801,0
TXN-002969,34.14965722171361,grocery,21,3,19.65100415374349,0,1,2,16.26227980545534,0
TXN-002970,8.811061363412529,entertainment,20,5,4.2630349059837,1,1,0,25.693584027520043,0
TXN-002971,56.06755205731119,healthcare,17,0,2.4259351055318534,0,1,2,109.79359811454985,0
TXN-002972,4.894855914202822,travel,13,6,1.8657491635982646,0,1,1,13.818834375781442,0
TXN-002973,16.31691234078104,online_retail,11,2,2.4391324136235064,0,1,1,48.255122268617534,0
TXN-002974,59.79260992626566,entertainment,7,4,0.33555762431845354,0,1,1,50.48449741091236,0
TXN-002975,127.76211410759876,grocery,17,1,4.1390059059565445,0,1,2,19.890123038453503,0
TXN-002976,122.27656269596518,restaurant,18,0,1.9068184983878023,0,1,3,14.093527409818801,0
TXN-002977,13.454421879439654,online_retail,21,0,3.6366389755949067,0,1,0,12.10464818140908,0
TXN-002978,49.009342213969425,utilities,15,5,3.9922067302228847,0,1,3,11.725998926101825,0
TXN-002979,59.662475889382485,restaurant,6,2,7.048086055871504,0,1,3,19.793290324635137,0
TXN-002980,17.254809427000726,entertainment,11,5,11.84484484438733,0,1,0,79.09572104691924,0
TXN-002981,24.044891192584668,healthcare,7,2,10.17746177317673,0,1,1,80.0980479572896,0
TXN-002982,15.901662388534676,atm_withdrawal,11,1,5.4326075120012005,0,1,1,62.43673537348843,0
TXN-002983,33.97668158737998,travel,16,2,0.8458191973392186,0,1,0,172.4016325845133,0
TXN-002984,14.224341284214528,grocery,8,6,9.94010281437057,1,0,2,10.822461897278016,0
TXN-002985,109.16415024522209,entertainment,16,3,1.891252151385565,0,1,0,51.087610608710435,0
TXN-002986,24.851129191310218,atm_withdrawal,14,4,3.476319347047314,1,0,2,84.40778925656322,0
TXN-002987,66.33187902888685,entertainment,8,1,2.165234738903621,0,1,1,87.40546235141238,0
TXN-002988,45.392278695029546,electronics,21,5,1.1694959736595114,0,1,0,104.81661835493749,0
TXN-002989,27.34942965589522,grocery,13,2,11.700656008825037,0,1,2,30.453376508784256,0
TXN-002990,17.586039107478395,travel,15,0,0.648119586193011,0,1,3,26.193658874556224,0
TXN-002991,79.19993671119657,online_retail,9,4,4.8034238190184935,0,0,0,23.588729791415325,0
TXN-002992,60.73943499561432,healthcare,10,3,1.4188084540220682,0,1,2,50.52783737811166,0
TXN-002993,3.176108456523035,online_retail,14,5,2.1381293182478673,0,1,0,9.70928320265857,0
TXN-002994,21.793569089573587,entertainment,7,5,3.235970362992528,0,0,4,13.58573613434575,0
TXN-002995,14.15912035995875,travel,6,6,12.48152404985196,0,0,1,38.67280868855156,0
TXN-002996,13.291463848602556,gas_station,19,4,2.5506441072938895,0,1,1,19.460305373471755,0
TXN-002997,39.271858199427804,entertainment,21,3,12.656694938769018,0,1,1,17.095448902794793,0
TXN-002998,32.19099208008896,electronics,20,2,5.26111845672645,0,1,0,16.508211201607487,0
TXN-002999,58.870924782400394,restaurant,7,5,1.9494879111702201,0,0,1,93.01587209433059,0
TXN-003000,13.367372963345158,entertainment,8,1,1.8408423911696739,0,1,0,16.94514795804067,0
TXN-003001,40.63812583818826,grocery,17,5,10.99188252197016,0,1,1,18.76752787445222,0
TXN-003002,32.27718616901,electronics,6,6,2.158117248626465,0,1,0,92.01267831332804,0
TXN-003003,46.792670611880226,electronics,10,4,0.4779466553916392,0,1,1,85.69633484306158,0
TXN-003004,35.61860942116795,grocery,6,0,10.810133639138098,0,1,4,21.96840841453155,0
TXN-003005,104.42773473829222,atm_withdrawal,12,5,5.513956697889542,0,0,0,11.490703972189683,0
TXN-003006,15.473598591457778,healthcare,14,2,0.7265739006657661,0,1,1,93.26586465719085,0
TXN-003007,9.056907008023595,restaurant,20,5,0.672839058086167,0,1,2,30.749124215997274,0
TXN-003008,75.01676382772212,utilities,17,3,0.1618031465928865,0,1,1,69.77645066108211,0
TXN-003009,87.3477863235822,restaurant,20,6,18.927322861377775,0,1,3,13.996979785994586,0
TXN-003010,126.74564650403582,grocery,22,5,6.242830408323439,0,1,0,105.72427610617763,0
TXN-003011,6.7770598363884,utilities,6,0,6.521045239705606,0,1,3,15.36950552049162,0
TXN-003012,52.452094447180485,online_retail,14,6,2.8249745379111255,1,1,2,15.125242900234115,0
TXN-003013,13.399166409633914,atm_withdrawal,20,6,0.17998569364772987,0,1,1,20.066665989020915,0
TXN-003014,10.570443674231823,electronics,11,3,9.857235726548822,0,1,1,12.249753327959635,0
TXN-003015,69.54881658969632,online_retail,11,1,13.271915275002877,0,1,1,19.323019996266357,0
TXN-003016,38.925999165394266,travel,13,3,14.460541370499541,0,1,0,21.32633590230723,0
TXN-003017,18.7898389654546,entertainment,11,2,1.4251267964508925,0,1,3,30.876580590282355,0
TXN-003018,40.88106010692172,gas_station,11,4,12.408166814204996,1,1,0,33.79138868135108,0
TXN-003019,89.2165616283977,electronics,9,4,2.0640538133631576,0,1,1,22.82859091242517,0
TXN-003020,24.550575504757386,travel,11,4,0.26971941661408916,0,1,2,25.000856593961014,0
TXN-003021,21.273741833741145,atm_withdrawal,9,5,1.843574041016417,0,1,0,16.15956299144796,0
TXN-003022,42.30643605355295,gas_station,7,0,1.1859650822740893,0,1,1,40.12956592446647,0
TXN-003023,113.66098084931328,atm_withdrawal,21,0,12.508539806538579,0,1,1,27.148127900785326,0
TXN-003024,46.837340032595236,online_retail,9,6,4.072339163363025,1,1,1,24.218461160677233,0
TXN-003025,51.099214343784666,online_retail,13,2,2.2965740299577324,0,1,0,29.78492056700491,0
TXN-003026,21.98508284956306,atm_withdrawal,7,1,6.424024239503488,0,1,2,20.018374533736292,0
TXN-003027,15.89453804103585,grocery,18,1,0.5830526401871476,0,1,1,53.021631191893874,0
TXN-003028,100.0,travel,3,5,3161.6196401326606,0,0,3,10.373335763001595,1
TXN-003029,30.46770813297395,healthcare,15,2,6.978458926885457,1,0,0,10.238662507787675,0
TXN-003030,100.08235228280778,healthcare,22,5,6.585833286745697,1,1,1,23.34994028346104,0
TXN-003031,26.136718777308825,entertainment,17,1,0.7165913529393899,0,1,2,37.41315523791302,0
TXN-003032,112.33350840758925,gas_station,7,2,13.56501217588572,0,1,0,22.336628917294565,0
TXN-003033,16.607999200566898,atm_withdrawal,6,3,13.173661589239384,0,1,1,49.60091388577331,0
TXN-003034,23.679804364006177,atm_withdrawal,10,1,10.168533625426237,1,1,1,11.071619870471501,0
TXN-003035,77.14412059508496,online_retail,21,4,2.7617870761405756,0,1,1,12.06145841768583,0
TXN-003036,23.001553283994397,entertainment,14,5,4.892099125259142,0,1,2,20.216017515455427,0
TXN-003037,33.46751294694367,entertainment,11,1,4.585880655506224,1,1,3,18.676917619156704,0
TXN-003038,21.12290315385998,atm_withdrawal,8,1,4.944775729019179,0,1,1,29.420719046687093,0
TXN-003039,33.29219571569584,atm_withdrawal,21,3,8.018148964558591,0,1,1,15.858191647003297,0
TXN-003040,10.123054227548602,healthcare,9,2,10.026563793768615,0,1,2,19.172769017307104,0
TXN-003041,15.797092367205925,electronics,8,6,2.247952791447187,0,0,0,14.098400564540675,0
TXN-003042,8.252173727660013,restaurant,12,0,2.132105091764796,0,1,1,11.680951232292237,0
TXN-003043,127.82026800437616,travel,17,2,10.022888903108482,0,0,1,12.20636155008708,0
TXN-003044,25.43167661189008,gas_station,18,4,11.783873862023068,0,0,1,26.76327447045762,0
TXN-003045,53.87136083028372,electronics,17,1,3.778393885095186,0,1,2,57.98414793718229,0
TXN-003046,216.67079588985058,entertainment,16,2,3.220459753519452,0,1,2,22.098679713359683,0
TXN-003047,66.6327855333994,atm_withdrawal,12,4,1.082104404916497,0,0,1,11.662262415482235,0
TXN-003048,135.3357604664822,gas_station,22,5,3.0700532142499326,0,1,3,64.12423319145371,0
TXN-003049,15.92662229288078,entertainment,14,0,7.057481276895105,0,1,1,14.277703176899148,0
TXN-003050,23.296907359018817,grocery,12,2,5.454513048937615,0,1,2,48.49947557629554,0
TXN-003051,100.0,atm_withdrawal,2,5,4547.998212290651,1,0,6,26.606709367045305,1
TXN-003052,121.94438349601418,utilities,22,2,6.540346869781761,0,1,0,14.986974130229843,0
TXN-003053,8.814619929624326,gas_station,21,2,0.21414513873411065,0,1,0,49.53550457118284,0
TXN-003054,31.759845511654483,travel,7,3,0.42560912042107546,0,1,0,11.975933280334813,0
TXN-003055,26.649592022789207,travel,18,6,0.7525431949936472,0,1,0,55.980602185416764,0
TXN-003056,94.23866857324869,healthcare,13,0,7.850021441905646,0,1,2,31.969617976098206,0
TXN-003057,135.18112334755247,entertainment,17,2,7.308131760544628,0,1,2,24.420264067899872,0
TXN-003058,9.322163447048855,restaurant,6,2,4.605633821213182,0,1,1,15.407830155294173,0
TXN-003059,116.2080897177178,gas_station,9,3,11.47767940817155,0,1,2,28.353294454912508,0
TXN-003060,66.66454653190873,entertainment,18,2,1.065363685716074,0,1,1,34.764591649026244,0
TXN-003061,6.920394471324624,entertainment,9,1,0.7959973552195626,1,1,1,17.99408098750735,0
TXN-003062,12.484299576858238,healthcare,7,4,27.352525953605102,0,1,1,41.479726850007275,0
TXN-003063,7.384111499371852,online_retail,9,0,3.4665443597954955,0,1,2,16.222917817058065,0
TXN-003064,10.52442866275562,travel,14,2,4.541914362005452,0,0,1,47.96040136348511,0
TXN-003065,4.773892259020987,gas_station,16,0,8.893578213443863,0,1,2,14.334858308333118,0
TXN-003066,52.95066651620424,grocery,22,2,6.028345642404772,0,1,1,7.553996745553711,0
TXN-003067,64.81161914056469,atm_withdrawal,10,0,6.384720077300244,0,1,1,25.855020004771273,0
TXN-003068,551.5040863792982,healthcare,21,5,2.597186358864219,0,0,1,10.969740683093129,0
TXN-003069,21.94300269874221,online_retail,8,0,1.6545813720883074,0,1,3,41.594913988132724,0
TXN-003070,99.76149101969214,grocery,16,0,2.2849065506326633,0,1,2,33.49570472958153,0
TXN-003071,29.480627558302846,electronics,19,1,6.7087102215365615,0,1,1,23.86972497253766,0
TXN-003072,5.952142998426443,electronics,6,2,0.6298335702214726,0,1,0,36.24190706242408,0
TXN-003073,112.90364384431673,electronics,22,2,0.8011349263256116,0,1,0,40.65467125000705,0
TXN-003074,41.99849847469034,online_retail,16,2,3.1796006312692175,0,1,1,30.243246701436785,0
TXN-003075,24.426274948741742,online_retail,14,2,4.4116437152492365,0,1,0,20.042181773806494,0
TXN-003076,90.68823275550416,gas_station,16,0,7.006817553143179,0,1,0,20.483392628108163,0
TXN-003077,13.893045755156388,restaurant,16,4,3.7586238961444,0,1,2,10.114124302402715,0
TXN-003078,24.602291344909318,restaurant,16,0,3.5643347500222413,0,1,1,26.335071202712285,0
TXN-003079,26.73956754636237,gas_station,10,3,0.29753910906364345,0,1,2,60.009546729059075,0
TXN-003080,29.46254552929752,gas_station,17,5,9.038901154577342,0,1,0,91.32102234171248,0
TXN-003081,21.967045729387152,atm_withdrawal,12,5,15.521205036626615,0,1,2,15.354210001403699,0
TXN-003082,872.2064253517935,travel,10,6,12.188551043461427,1,1,3,15.505419485647618,0
TXN-003083,6.589771972779527,entertainment,21,2,3.813317080894265,0,1,1,18.405197479919707,0
TXN-003084,14.64608921457471,utilities,14,4,2.4458867913916875,0,1,2,103.75919964831252,0
TXN-003085,8.497368798080721,electronics,20,0,15.083231589021718,0,0,0,26.43311302409837,0
TXN-003086,24.813432044060566,gas_station,13,0,1.6912512141082718,0,1,1,61.42797815662348,0
TXN-003087,83.6278624812986,healthcare,16,4,1.148616527376313,0,1,0,31.78743680726553,0
TXN-003088,199.18454948749886,entertainment,21,3,3.1602169457319995,0,1,1,27.973699143824337,0
TXN-003089,19.137589968492172,restaurant,11,3,3.8424438796556792,0,0,1,39.79298558528476,0
